"Plot Title: 10324640"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324640, SEN S/N: 10324640)","Coupler Detached (LGR S/N: 10324640)","Coupler Attached (LGR S/N: 10324640)","Host Connected (LGR S/N: 10324640)","Stopped (LGR S/N: 10324640)","End Of File (LGR S/N: 10324640)"
2081,08/23/20 08:00:00 AM,8.643,,,,,
2082,08/23/20 09:00:00 AM,8.593,,,,,
2083,08/23/20 10:00:00 AM,8.543,,,,,
2084,08/23/20 11:00:00 AM,8.568,,,,,
2085,08/23/20 12:00:00 PM,8.668,,,,,
2086,08/23/20 01:00:00 PM,8.792,,,,,
2087,08/23/20 02:00:00 PM,8.891,,,,,
2088,08/23/20 03:00:00 PM,8.941,,,,,
2089,08/23/20 04:00:00 PM,9.139,,,,,
2090,08/23/20 05:00:00 PM,9.262,,,,,
2091,08/23/20 06:00:00 PM,9.213,,,,,
2092,08/23/20 07:00:00 PM,9.188,,,,,
2093,08/23/20 08:00:00 PM,9.188,,,,,
2094,08/23/20 09:00:00 PM,9.139,,,,,
2095,08/23/20 10:00:00 PM,9.040,,,,,
2096,08/23/20 11:00:00 PM,8.891,,,,,
2097,08/24/20 12:00:00 AM,8.841,,,,,
2098,08/24/20 01:00:00 AM,8.817,,,,,
2099,08/24/20 02:00:00 AM,8.767,,,,,
2100,08/24/20 03:00:00 AM,8.742,,,,,
2101,08/24/20 04:00:00 AM,8.717,,,,,
2102,08/24/20 05:00:00 AM,8.693,,,,,
2103,08/24/20 06:00:00 AM,8.643,,,,,
2104,08/24/20 07:00:00 AM,8.568,,,,,
2105,08/24/20 08:00:00 AM,8.494,,,,,
2106,08/24/20 09:00:00 AM,8.444,,,,,
2107,08/24/20 10:00:00 AM,8.394,,,,,
2108,08/24/20 11:00:00 AM,8.394,,,,,
2109,08/24/20 12:00:00 PM,8.419,,,,,
2110,08/24/20 01:00:00 PM,8.444,,,,,
2111,08/24/20 02:00:00 PM,8.543,,,,,
2112,08/24/20 03:00:00 PM,8.742,,,,,
2113,08/24/20 04:00:00 PM,8.866,,,,,
2114,08/24/20 05:00:00 PM,8.965,,,,,
2115,08/24/20 06:00:00 PM,9.089,,,,,
2116,08/24/20 07:00:00 PM,9.163,,,,,
2117,08/24/20 08:00:00 PM,9.139,,,,,
2118,08/24/20 09:00:00 PM,9.114,,,,,
2119,08/24/20 10:00:00 PM,9.089,,,,,
2120,08/24/20 11:00:00 PM,8.990,,,,,
2121,08/25/20 12:00:00 AM,8.866,,,,,
2122,08/25/20 01:00:00 AM,8.767,,,,,
2123,08/25/20 02:00:00 AM,8.717,,,,,
2124,08/25/20 03:00:00 AM,8.693,,,,,
2125,08/25/20 04:00:00 AM,8.618,,,,,
2126,08/25/20 05:00:00 AM,8.568,,,,,
2127,08/25/20 06:00:00 AM,8.494,,,,,
2128,08/25/20 07:00:00 AM,8.369,,,,,
2129,08/25/20 08:00:00 AM,8.245,,,,,
2130,08/25/20 09:00:00 AM,8.120,,,,,
2131,08/25/20 10:00:00 AM,8.045,,,,,
2132,08/25/20 11:00:00 AM,8.020,,,,,
2133,08/25/20 12:00:00 PM,8.120,,,,,
2134,08/25/20 01:00:00 PM,8.220,,,,,
2135,08/25/20 02:00:00 PM,8.394,,,,,
2136,08/25/20 03:00:00 PM,8.643,,,,,
2137,08/25/20 04:00:00 PM,8.841,,,,,
2138,08/25/20 05:00:00 PM,9.114,,,,,
2139,08/25/20 06:00:00 PM,9.163,,,,,
2140,08/25/20 07:00:00 PM,9.015,,,,,
2141,08/25/20 08:00:00 PM,8.841,,,,,
2142,08/25/20 09:00:00 PM,8.792,,,,,
2143,08/25/20 10:00:00 PM,8.841,,,,,
2144,08/25/20 11:00:00 PM,8.792,,,,,
2145,08/26/20 12:00:00 AM,8.817,,,,,
2146,08/26/20 01:00:00 AM,8.817,,,,,
2147,08/26/20 02:00:00 AM,8.668,,,,,
2148,08/26/20 03:00:00 AM,8.469,,,,,
2149,08/26/20 04:00:00 AM,8.270,,,,,
2150,08/26/20 05:00:00 AM,8.095,,,,,
2151,08/26/20 06:00:00 AM,7.970,,,,,
2152,08/26/20 07:00:00 AM,7.895,,,,,
2153,08/26/20 08:00:00 AM,7.845,,,,,
2154,08/26/20 09:00:00 AM,7.795,,,,,
2155,08/26/20 10:00:00 AM,7.770,,,,,
2156,08/26/20 11:00:00 AM,7.770,,,,,
2157,08/26/20 12:00:00 PM,7.920,,,,,
2158,08/26/20 01:00:00 PM,8.095,,,,,
2159,08/26/20 02:00:00 PM,8.145,,,,,
2160,08/26/20 03:00:00 PM,8.270,,,,,
2161,08/26/20 04:00:00 PM,8.394,,,,,
2162,08/26/20 05:00:00 PM,8.469,,,,,
2163,08/26/20 06:00:00 PM,8.444,,,,,
2164,08/26/20 07:00:00 PM,8.394,,,,,
2165,08/26/20 08:00:00 PM,8.369,,,,,
2166,08/26/20 09:00:00 PM,8.295,,,,,
2167,08/26/20 10:00:00 PM,8.220,,,,,
2168,08/26/20 11:00:00 PM,8.145,,,,,
2169,08/27/20 12:00:00 AM,8.070,,,,,
2170,08/27/20 01:00:00 AM,7.995,,,,,
2171,08/27/20 02:00:00 AM,7.945,,,,,
2172,08/27/20 03:00:00 AM,7.895,,,,,
2173,08/27/20 04:00:00 AM,7.820,,,,,
2174,08/27/20 05:00:00 AM,7.695,,,,,
2175,08/27/20 06:00:00 AM,7.594,,,,,
2176,08/27/20 07:00:00 AM,7.519,,,,,
2177,08/27/20 08:00:00 AM,7.419,,,,,
2178,08/27/20 09:00:00 AM,7.368,,,,,
2179,08/27/20 10:00:00 AM,7.343,,,,,
2180,08/27/20 11:00:00 AM,7.343,,,,,
2181,08/27/20 12:00:00 PM,7.393,,,,,
2182,08/27/20 01:00:00 PM,7.444,,,,,
2183,08/27/20 02:00:00 PM,7.645,,,,,
2184,08/27/20 03:00:00 PM,7.695,,,,,
2185,08/27/20 04:00:00 PM,7.870,,,,,
2186,08/27/20 05:00:00 PM,7.970,,,,,
2187,08/27/20 06:00:00 PM,8.020,,,,,
2188,08/27/20 07:00:00 PM,7.970,,,,,
2189,08/27/20 08:00:00 PM,7.870,,,,,
2190,08/27/20 09:00:00 PM,7.795,,,,,
2191,08/27/20 10:00:00 PM,7.695,,,,,
2192,08/27/20 11:00:00 PM,7.619,,,,,
2193,08/28/20 12:00:00 AM,7.544,,,,,
2194,08/28/20 01:00:00 AM,7.519,,,,,
2195,08/28/20 02:00:00 AM,7.519,,,,,
2196,08/28/20 03:00:00 AM,7.519,,,,,
2197,08/28/20 04:00:00 AM,7.444,,,,,
2198,08/28/20 05:00:00 AM,7.368,,,,,
2199,08/28/20 06:00:00 AM,7.293,,,,,
2200,08/28/20 07:00:00 AM,7.192,,,,,
2201,08/28/20 08:00:00 AM,7.091,,,,,
2202,08/28/20 09:00:00 AM,7.041,,,,,
2203,08/28/20 10:00:00 AM,7.066,,,,,
2204,08/28/20 11:00:00 AM,7.142,,,,,
2205,08/28/20 12:00:00 PM,7.293,,,,,
2206,08/28/20 01:00:00 PM,7.469,,,,,
2207,08/28/20 02:00:00 PM,7.670,,,,,
2208,08/28/20 03:00:00 PM,7.870,,,,,
2209,08/28/20 04:00:00 PM,7.945,,,,,
2210,08/28/20 05:00:00 PM,8.095,,,,,
2211,08/28/20 06:00:00 PM,8.045,,,,,
2212,08/28/20 07:00:00 PM,7.970,,,,,
2213,08/28/20 08:00:00 PM,7.920,,,,,
2214,08/28/20 09:00:00 PM,7.845,,,,,
2215,08/28/20 10:00:00 PM,7.770,,,,,
2216,08/28/20 11:00:00 PM,7.720,,,,,
2217,08/29/20 12:00:00 AM,7.695,,,,,
2218,08/29/20 01:00:00 AM,7.670,,,,,
2219,08/29/20 02:00:00 AM,7.619,,,,,
2220,08/29/20 03:00:00 AM,7.569,,,,,
2221,08/29/20 04:00:00 AM,7.494,,,,,
2222,08/29/20 05:00:00 AM,7.393,,,,,
2223,08/29/20 06:00:00 AM,7.318,,,,,
2224,08/29/20 07:00:00 AM,7.242,,,,,
2225,08/29/20 08:00:00 AM,7.142,,,,,
2226,08/29/20 09:00:00 AM,7.091,,,,,
2227,08/29/20 10:00:00 AM,7.066,,,,,
2228,08/29/20 11:00:00 AM,7.116,,,,,
2229,08/29/20 12:00:00 PM,7.167,,,,,
2230,08/29/20 01:00:00 PM,7.318,,,,,
2231,08/29/20 02:00:00 PM,7.519,,,,,
2232,08/29/20 03:00:00 PM,7.720,,,,,
2233,08/29/20 04:00:00 PM,7.870,,,,,
2234,08/29/20 05:00:00 PM,8.045,,,,,
2235,08/29/20 06:00:00 PM,8.120,,,,,
2236,08/29/20 07:00:00 PM,8.120,,,,,
2237,08/29/20 08:00:00 PM,8.045,,,,,
2238,08/29/20 09:00:00 PM,8.020,,,,,
2239,08/29/20 10:00:00 PM,7.945,,,,,
2240,08/29/20 11:00:00 PM,7.845,,,,,
2241,08/30/20 12:00:00 AM,7.745,,,,,
2242,08/30/20 01:00:00 AM,7.720,,,,,
2243,08/30/20 02:00:00 AM,7.695,,,,,
2244,08/30/20 03:00:00 AM,7.645,,,,,
2245,08/30/20 04:00:00 AM,7.569,,,,,
2246,08/30/20 05:00:00 AM,7.494,,,,,
2247,08/30/20 06:00:00 AM,7.393,,,,,
2248,08/30/20 07:00:00 AM,7.242,,,,,
2249,08/30/20 08:00:00 AM,7.116,,,,,
2250,08/30/20 09:00:00 AM,6.990,,,,,
2251,08/30/20 10:00:00 AM,6.940,,,,,
2252,08/30/20 11:00:00 AM,6.965,,,,,
2253,08/30/20 12:00:00 PM,7.066,,,,,
2254,08/30/20 01:00:00 PM,7.242,,,,,
2255,08/30/20 02:00:00 PM,7.393,,,,,
2256,08/30/20 03:00:00 PM,7.594,,,,,
2257,08/30/20 04:00:00 PM,7.770,,,,,
2258,08/30/20 05:00:00 PM,7.920,,,,,
2259,08/30/20 06:00:00 PM,8.045,,,,,
2260,08/30/20 07:00:00 PM,8.070,,,,,
2261,08/30/20 08:00:00 PM,8.070,,,,,
2262,08/30/20 09:00:00 PM,7.995,,,,,
2263,08/30/20 10:00:00 PM,7.870,,,,,
2264,08/30/20 11:00:00 PM,7.770,,,,,
2265,08/31/20 12:00:00 AM,7.745,,,,,
2266,08/31/20 01:00:00 AM,7.745,,,,,
2267,08/31/20 02:00:00 AM,7.695,,,,,
2268,08/31/20 03:00:00 AM,7.645,,,,,
2269,08/31/20 04:00:00 AM,7.569,,,,,
2270,08/31/20 05:00:00 AM,7.494,,,,,
2271,08/31/20 06:00:00 AM,7.444,,,,,
2272,08/31/20 07:00:00 AM,7.368,,,,,
2273,08/31/20 08:00:00 AM,7.318,,,,,
2274,08/31/20 09:00:00 AM,7.293,,,,,
2275,08/31/20 10:00:00 AM,7.293,,,,,
2276,08/31/20 11:00:00 AM,7.393,,,,,
2277,08/31/20 12:00:00 PM,7.519,,,,,
2278,08/31/20 01:00:00 PM,7.594,,,,,
2279,08/31/20 02:00:00 PM,7.695,,,,,
2280,08/31/20 03:00:00 PM,7.795,,,,,
2281,08/31/20 04:00:00 PM,7.895,,,,,
2282,08/31/20 05:00:00 PM,8.045,,,,,
2283,08/31/20 06:00:00 PM,8.170,,,,,
2284,08/31/20 07:00:00 PM,8.170,,,,,
2285,08/31/20 08:00:00 PM,8.095,,,,,
2286,08/31/20 09:00:00 PM,8.045,,,,,
2287,08/31/20 10:00:00 PM,8.020,,,,,
2288,08/31/20 11:00:00 PM,7.945,,,,,
2289,09/01/20 12:00:00 AM,7.845,,,,,
2290,09/01/20 01:00:00 AM,7.745,,,,,
2291,09/01/20 02:00:00 AM,7.645,,,,,
2292,09/01/20 03:00:00 AM,7.544,,,,,
2293,09/01/20 04:00:00 AM,7.469,,,,,
2294,09/01/20 05:00:00 AM,7.419,,,,,
2295,09/01/20 06:00:00 AM,7.393,,,,,
2296,09/01/20 07:00:00 AM,7.368,,,,,
2297,09/01/20 08:00:00 AM,7.293,,,,,
2298,09/01/20 09:00:00 AM,7.268,,,,,
2299,09/01/20 10:00:00 AM,7.268,,,,,
2300,09/01/20 11:00:00 AM,7.293,,,,,
2301,09/01/20 12:00:00 PM,7.368,,,,,
2302,09/01/20 01:00:00 PM,7.494,,,,,
2303,09/01/20 02:00:00 PM,7.670,,,,,
2304,09/01/20 03:00:00 PM,7.795,,,,,
2305,09/01/20 04:00:00 PM,7.845,,,,,
2306,09/01/20 05:00:00 PM,7.945,,,,,
2307,09/01/20 06:00:00 PM,7.970,,,,,
2308,09/01/20 07:00:00 PM,7.970,,,,,
2309,09/01/20 08:00:00 PM,7.945,,,,,
2310,09/01/20 09:00:00 PM,7.870,,,,,
2311,09/01/20 10:00:00 PM,7.795,,,,,
2312,09/01/20 11:00:00 PM,7.720,,,,,
2313,09/02/20 12:00:00 AM,7.695,,,,,
2314,09/02/20 01:00:00 AM,7.670,,,,,
2315,09/02/20 02:00:00 AM,7.670,,,,,
2316,09/02/20 03:00:00 AM,7.670,,,,,
2317,09/02/20 04:00:00 AM,7.645,,,,,
2318,09/02/20 05:00:00 AM,7.619,,,,,
2319,09/02/20 06:00:00 AM,7.594,,,,,
2320,09/02/20 07:00:00 AM,7.569,,,,,
2321,09/02/20 08:00:00 AM,7.519,,,,,
2322,09/02/20 09:00:00 AM,7.444,,,,,
2323,09/02/20 10:00:00 AM,7.419,,,,,
2324,09/02/20 11:00:00 AM,7.419,,,,,
2325,09/02/20 12:00:00 PM,7.444,,,,,
2326,09/02/20 01:00:00 PM,7.444,,,,,
2327,09/02/20 02:00:00 PM,7.544,,,,,
2328,09/02/20 03:00:00 PM,7.645,,,,,
2329,09/02/20 04:00:00 PM,7.870,,,,,
2330,09/02/20 05:00:00 PM,7.995,,,,,
2331,09/02/20 06:00:00 PM,8.020,,,,,
2332,09/02/20 07:00:00 PM,7.995,,,,,
2333,09/02/20 08:00:00 PM,7.970,,,,,
2334,09/02/20 09:00:00 PM,7.920,,,,,
2335,09/02/20 10:00:00 PM,7.820,,,,,
2336,09/02/20 11:00:00 PM,7.695,,,,,
2337,09/03/20 12:00:00 AM,7.544,,,,,
2338,09/03/20 01:00:00 AM,7.469,,,,,
2339,09/03/20 02:00:00 AM,7.393,,,,,
2340,09/03/20 03:00:00 AM,7.293,,,,,
2341,09/03/20 04:00:00 AM,7.167,,,,,
2342,09/03/20 05:00:00 AM,7.066,,,,,
2343,09/03/20 06:00:00 AM,6.990,,,,,
2344,09/03/20 07:00:00 AM,6.889,,,,,
2345,09/03/20 08:00:00 AM,6.813,,,,,
2346,09/03/20 09:00:00 AM,6.737,,,,,
2347,09/03/20 10:00:00 AM,6.687,,,,,
2348,09/03/20 11:00:00 AM,6.737,,,,,
2349,09/03/20 12:00:00 PM,6.839,,,,,
2350,09/03/20 01:00:00 PM,6.965,,,,,
2351,09/03/20 02:00:00 PM,7.116,,,,,
2352,09/03/20 03:00:00 PM,7.192,,,,,
2353,09/03/20 04:00:00 PM,7.293,,,,,
2354,09/03/20 05:00:00 PM,7.343,,,,,
2355,09/03/20 06:00:00 PM,7.419,,,,,
2356,09/03/20 07:00:00 PM,7.419,,,,,
2357,09/03/20 08:00:00 PM,7.293,,,,,
2358,09/03/20 09:00:00 PM,7.167,,,,,
2359,09/03/20 10:00:00 PM,7.066,,,,,
2360,09/03/20 11:00:00 PM,6.965,,,,,
2361,09/04/20 12:00:00 AM,6.839,,,,,
2362,09/04/20 01:00:00 AM,6.737,,,,,
2363,09/04/20 02:00:00 AM,6.687,,,,,
2364,09/04/20 03:00:00 AM,6.661,,,,,
2365,09/04/20 04:00:00 AM,6.636,,,,,
2366,09/04/20 05:00:00 AM,6.585,,,,,
2367,09/04/20 06:00:00 AM,6.585,,,,,
2368,09/04/20 07:00:00 AM,6.585,,,,,
2369,09/04/20 08:00:00 AM,6.611,,,,,
2370,09/04/20 09:00:00 AM,6.636,,,,,
2371,09/04/20 10:00:00 AM,6.661,,,,,
2372,09/04/20 11:00:00 AM,6.687,,,,,
2373,09/04/20 12:00:00 PM,6.712,,,,,
2374,09/04/20 01:00:00 PM,6.712,,,,,
2375,09/04/20 02:00:00 PM,6.813,,,,,
2376,09/04/20 03:00:00 PM,6.914,,,,,
2377,09/04/20 04:00:00 PM,6.990,,,,,
2378,09/04/20 05:00:00 PM,7.015,,,,,
2379,09/04/20 06:00:00 PM,7.041,,,,,
2380,09/04/20 07:00:00 PM,7.015,,,,,
2381,09/04/20 08:00:00 PM,6.990,,,,,
2382,09/04/20 09:00:00 PM,6.965,,,,,
2383,09/04/20 10:00:00 PM,6.914,,,,,
2384,09/04/20 11:00:00 PM,6.864,,,,,
2385,09/05/20 12:00:00 AM,6.813,,,,,
2386,09/05/20 01:00:00 AM,6.763,,,,,
2387,09/05/20 02:00:00 AM,6.712,,,,,
2388,09/05/20 03:00:00 AM,6.661,,,,,
2389,09/05/20 04:00:00 AM,6.636,,,,,
2390,09/05/20 05:00:00 AM,6.585,,,,,
2391,09/05/20 06:00:00 AM,6.535,,,,,
2392,09/05/20 07:00:00 AM,6.458,,,,,
2393,09/05/20 08:00:00 AM,6.408,,,,,
2394,09/05/20 09:00:00 AM,6.331,,,,,
2395,09/05/20 10:00:00 AM,6.306,,,,,
2396,09/05/20 11:00:00 AM,6.306,,,,,
2397,09/05/20 12:00:00 PM,6.331,,,,,
2398,09/05/20 01:00:00 PM,6.382,,,,,
2399,09/05/20 02:00:00 PM,6.458,,,,,
2400,09/05/20 03:00:00 PM,6.458,,,,,
2401,09/05/20 04:00:00 PM,6.535,,,,,
2402,09/05/20 05:00:00 PM,6.535,,,,,
2403,09/05/20 06:00:00 PM,6.535,,,,,
2404,09/05/20 07:00:00 PM,6.509,,,,,
2405,09/05/20 08:00:00 PM,6.535,,,,,
2406,09/05/20 09:00:00 PM,6.509,,,,,
2407,09/05/20 10:00:00 PM,6.458,,,,,
2408,09/05/20 11:00:00 PM,6.382,,,,,
2409,09/06/20 12:00:00 AM,6.331,,,,,
2410,09/06/20 01:00:00 AM,6.230,,,,,
2411,09/06/20 02:00:00 AM,6.153,,,,,
2412,09/06/20 03:00:00 AM,6.026,,,,,
2413,09/06/20 04:00:00 AM,5.924,,,,,
2414,09/06/20 05:00:00 AM,5.796,,,,,
2415,09/06/20 06:00:00 AM,5.642,,,,,
2416,09/06/20 07:00:00 AM,5.514,,,,,
2417,09/06/20 08:00:00 AM,5.385,,,,,
2418,09/06/20 09:00:00 AM,5.282,,,,,
2419,09/06/20 10:00:00 AM,5.257,,,,,
2420,09/06/20 11:00:00 AM,5.308,,,,,
2421,09/06/20 12:00:00 PM,5.411,,,,,
2422,09/06/20 01:00:00 PM,5.591,,,,,
2423,09/06/20 02:00:00 PM,5.770,,,,,
2424,09/06/20 03:00:00 PM,5.975,,,,,
2425,09/06/20 04:00:00 PM,6.128,,,,,
2426,09/06/20 05:00:00 PM,6.255,,,,,
2427,09/06/20 06:00:00 PM,6.331,,,,,
2428,09/06/20 07:00:00 PM,6.331,,,,,
2429,09/06/20 08:00:00 PM,6.281,,,,,
2430,09/06/20 09:00:00 PM,6.230,,,,,
2431,09/06/20 10:00:00 PM,6.179,,,,,
2432,09/06/20 11:00:00 PM,6.153,,,,,
2433,09/07/20 12:00:00 AM,6.153,,,,,
2434,09/07/20 01:00:00 AM,6.179,,,,,
2435,09/07/20 02:00:00 AM,6.204,,,,,
2436,09/07/20 03:00:00 AM,6.204,,,,,
2437,09/07/20 04:00:00 AM,6.204,,,,,
2438,09/07/20 05:00:00 AM,6.179,,,,,
2439,09/07/20 06:00:00 AM,6.153,,,,,
2440,09/07/20 07:00:00 AM,6.102,,,,,
2441,09/07/20 08:00:00 AM,6.051,,,,,
2442,09/07/20 09:00:00 AM,6.026,,,,,
2443,09/07/20 10:00:00 AM,6.051,,,,,
2444,09/07/20 11:00:00 AM,6.128,,,,,
2445,09/07/20 12:00:00 PM,6.230,,,,,
2446,09/07/20 01:00:00 PM,6.408,,,,,
2447,09/07/20 02:00:00 PM,6.611,,,,,
2448,09/07/20 03:00:00 PM,6.839,,,,,
2449,09/07/20 04:00:00 PM,6.889,,,,,
2450,09/07/20 05:00:00 PM,6.940,,,,,
2451,09/07/20 06:00:00 PM,7.015,,,,,
2452,09/07/20 07:00:00 PM,7.041,,,,,
2453,09/07/20 08:00:00 PM,6.990,,,,,
2454,09/07/20 09:00:00 PM,6.965,,,,,
2455,09/07/20 10:00:00 PM,6.965,,,,,
2456,09/07/20 11:00:00 PM,6.965,,,,,
2457,09/08/20 12:00:00 AM,6.940,,,,,
2458,09/08/20 01:00:00 AM,6.914,,,,,
2459,09/08/20 02:00:00 AM,6.889,,,,,
2460,09/08/20 03:00:00 AM,6.864,,,,,
2461,09/08/20 04:00:00 AM,6.813,,,,,
2462,09/08/20 05:00:00 AM,6.788,,,,,
2463,09/08/20 06:00:00 AM,6.712,,,,,
2464,09/08/20 07:00:00 AM,6.687,,,,,
2465,09/08/20 08:00:00 AM,6.661,,,,,
2466,09/08/20 09:00:00 AM,6.636,,,,,
2467,09/08/20 10:00:00 AM,6.611,,,,,
2468,09/08/20 11:00:00 AM,6.611,,,,,
2469,09/08/20 12:00:00 PM,6.585,,,,,
2470,09/08/20 01:00:00 PM,6.585,,,,,
2471,09/08/20 02:00:00 PM,6.585,,,,,
2472,09/08/20 03:00:00 PM,6.611,,,,,
2473,09/08/20 04:00:00 PM,6.661,,,,,
2474,09/08/20 05:00:00 PM,6.687,,,,,
2475,09/08/20 06:00:00 PM,6.712,,,,,
2476,09/08/20 07:00:00 PM,6.737,,,,,
2477,09/08/20 08:00:00 PM,6.687,,,,,
2478,09/08/20 09:00:00 PM,6.661,,,,,
2479,09/08/20 10:00:00 PM,6.611,,,,,
2480,09/08/20 11:00:00 PM,6.585,,,,,
2481,09/09/20 12:00:00 AM,6.535,,,,,
2482,09/09/20 01:00:00 AM,6.484,,,,,
2483,09/09/20 02:00:00 AM,6.433,,,,,
2484,09/09/20 03:00:00 AM,6.408,,,,,
2485,09/09/20 04:00:00 AM,6.357,,,,,
2486,09/09/20 05:00:00 AM,6.331,,,,,
2487,09/09/20 06:00:00 AM,6.281,,,,,
2488,09/09/20 07:00:00 AM,6.230,,,,,
2489,09/09/20 08:00:00 AM,6.153,,,,,
2490,09/09/20 09:00:00 AM,6.077,,,,,
2491,09/09/20 10:00:00 AM,6.026,,,,,
2492,09/09/20 11:00:00 AM,5.975,,,,,
2493,09/09/20 12:00:00 PM,5.949,,,,,
2494,09/09/20 01:00:00 PM,5.975,,,,,
2495,09/09/20 02:00:00 PM,6.026,,,,,
2496,09/09/20 03:00:00 PM,6.051,,,,,
2497,09/09/20 04:00:00 PM,6.077,,,,,
2498,09/09/20 05:00:00 PM,6.077,,,,,
2499,09/09/20 06:00:00 PM,6.077,,,,,
2500,09/09/20 07:00:00 PM,6.077,,,,,
2501,09/09/20 08:00:00 PM,6.026,,,,,
2502,09/09/20 09:00:00 PM,6.000,,,,,
2503,09/09/20 10:00:00 PM,5.975,,,,,
2504,09/09/20 11:00:00 PM,5.949,,,,,
2505,09/10/20 12:00:00 AM,5.924,,,,,
2506,09/10/20 01:00:00 AM,5.872,,,,,
2507,09/10/20 02:00:00 AM,5.821,,,,,
2508,09/10/20 03:00:00 AM,5.770,,,,,
2509,09/10/20 04:00:00 AM,5.719,,,,,
2510,09/10/20 05:00:00 AM,5.642,,,,,
2511,09/10/20 06:00:00 AM,5.539,,,,,
2512,09/10/20 07:00:00 AM,5.437,,,,,
2513,09/10/20 08:00:00 AM,5.360,,,,,
2514,09/10/20 09:00:00 AM,5.308,,,,,
2515,09/10/20 10:00:00 AM,5.257,,,,,
2516,09/10/20 11:00:00 AM,5.282,,,,,
2517,09/10/20 12:00:00 PM,5.282,,,,,
2518,09/10/20 01:00:00 PM,5.334,,,,,
2519,09/10/20 02:00:00 PM,5.411,,,,,
2520,09/10/20 03:00:00 PM,5.411,,,,,
2521,09/10/20 04:00:00 PM,5.385,,,,,
2522,09/10/20 05:00:00 PM,5.411,,,,,
2523,09/10/20 06:00:00 PM,5.437,,,,,
2524,09/10/20 07:00:00 PM,5.411,,,,,
2525,09/10/20 08:00:00 PM,5.360,,,,,
2526,09/10/20 09:00:00 PM,5.282,,,,,
2527,09/10/20 10:00:00 PM,5.205,,,,,
2528,09/10/20 11:00:00 PM,5.154,,,,,
2529,09/11/20 12:00:00 AM,5.128,,,,,
2530,09/11/20 01:00:00 AM,5.102,,,,,
2531,09/11/20 02:00:00 AM,5.076,,,,,
2532,09/11/20 03:00:00 AM,5.050,,,,,
2533,09/11/20 04:00:00 AM,5.024,,,,,
2534,09/11/20 05:00:00 AM,4.999,,,,,
2535,09/11/20 06:00:00 AM,4.947,,,,,
2536,09/11/20 07:00:00 AM,4.895,,,,,
2537,09/11/20 08:00:00 AM,4.869,,,,,
2538,09/11/20 09:00:00 AM,4.844,,,,,
2539,09/11/20 10:00:00 AM,4.818,,,,,
2540,09/11/20 11:00:00 AM,4.818,,,,,
2541,09/11/20 12:00:00 PM,4.844,,,,,
2542,09/11/20 01:00:00 PM,4.869,,,,,
2543,09/11/20 02:00:00 PM,4.869,,,,,
2544,09/11/20 03:00:00 PM,4.895,,,,,
2545,09/11/20 04:00:00 PM,4.921,,,,,
2546,09/11/20 05:00:00 PM,4.895,,,,,
2547,09/11/20 06:00:00 PM,4.895,,,,,
2548,09/11/20 07:00:00 PM,4.895,,,,,
2549,09/11/20 08:00:00 PM,4.895,,,,,
2550,09/11/20 09:00:00 PM,4.869,,,,,
2551,09/11/20 10:00:00 PM,4.869,,,,,
2552,09/11/20 11:00:00 PM,4.844,,,,,
2553,09/12/20 12:00:00 AM,4.844,,,,,
2554,09/12/20 01:00:00 AM,4.818,,,,,
2555,09/12/20 02:00:00 AM,4.792,,,,,
2556,09/12/20 03:00:00 AM,4.740,,,,,
2557,09/12/20 04:00:00 AM,4.688,,,,,
2558,09/12/20 05:00:00 AM,4.636,,,,,
2559,09/12/20 06:00:00 AM,4.610,,,,,
2560,09/12/20 07:00:00 AM,4.558,,,,,
2561,09/12/20 08:00:00 AM,4.532,,,,,
2562,09/12/20 09:00:00 AM,4.506,,,,,
2563,09/12/20 10:00:00 AM,4.532,,,,,
2564,09/12/20 11:00:00 AM,4.558,,,,,
2565,09/12/20 12:00:00 PM,4.662,,,,,
2566,09/12/20 01:00:00 PM,4.818,,,,,
2567,09/12/20 02:00:00 PM,4.947,,,,,
2568,09/12/20 03:00:00 PM,5.128,,,,,
2569,09/12/20 04:00:00 PM,5.308,,,,,
2570,09/12/20 05:00:00 PM,5.488,,,,,
2571,09/12/20 06:00:00 PM,5.514,,,,,
2572,09/12/20 07:00:00 PM,5.488,,,,,
2573,09/12/20 08:00:00 PM,5.462,,,,,
2574,09/12/20 09:00:00 PM,5.385,,,,,
2575,09/12/20 10:00:00 PM,5.308,,,,,
2576,09/12/20 11:00:00 PM,5.179,,,,,
2577,09/13/20 12:00:00 AM,5.102,,,,,
2578,09/13/20 01:00:00 AM,5.076,,,,,
2579,09/13/20 02:00:00 AM,5.076,,,,,
2580,09/13/20 03:00:00 AM,5.050,,,,,
2581,09/13/20 04:00:00 AM,4.947,,,,,
2582,09/13/20 05:00:00 AM,4.792,,,,,
2583,09/13/20 06:00:00 AM,4.636,,,,,
2584,09/13/20 07:00:00 AM,4.480,,,,,
2585,09/13/20 08:00:00 AM,4.350,,,,,
2586,09/13/20 09:00:00 AM,4.246,,,,,
2587,09/13/20 10:00:00 AM,4.168,,,,,
2588,09/13/20 11:00:00 AM,4.168,,,,,
2589,09/13/20 12:00:00 PM,4.194,,,,,
2590,09/13/20 01:00:00 PM,4.324,,,,,
2591,09/13/20 02:00:00 PM,4.428,,,,,
2592,09/13/20 03:00:00 PM,4.558,,,,,
