"Plot Title: 10324639"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324639, SEN S/N: 10324639)","Coupler Detached (LGR S/N: 10324639)","Coupler Attached (LGR S/N: 10324639)","Host Connected (LGR S/N: 10324639)","Stopped (LGR S/N: 10324639)","End Of File (LGR S/N: 10324639)"
527,08/25/20 03:15:00 AM,1.643,,,,,
528,08/25/20 03:30:00 AM,1.615,,,,,
529,08/25/20 03:45:00 AM,1.615,,,,,
530,08/25/20 04:00:00 AM,1.588,,,,,
531,08/25/20 04:15:00 AM,1.588,,,,,
532,08/25/20 04:30:00 AM,1.561,,,,,
533,08/25/20 04:45:00 AM,1.561,,,,,
534,08/25/20 05:00:00 AM,1.534,,,,,
535,08/25/20 05:15:00 AM,1.534,,,,,
536,08/25/20 05:30:00 AM,1.507,,,,,
537,08/25/20 05:45:00 AM,1.480,,,,,
538,08/25/20 06:00:00 AM,1.453,,,,,
539,08/25/20 06:15:00 AM,1.453,,,,,
540,08/25/20 06:30:00 AM,1.453,,,,,
541,08/25/20 06:45:00 AM,1.453,,,,,
542,08/25/20 07:00:00 AM,1.453,,,,,
543,08/25/20 07:15:00 AM,1.480,,,,,
544,08/25/20 07:30:00 AM,1.507,,,,,
545,08/25/20 07:45:00 AM,1.561,,,,,
546,08/25/20 08:00:00 AM,1.588,,,,,
547,08/25/20 08:15:00 AM,1.643,,,,,
548,08/25/20 08:30:00 AM,1.724,,,,,
549,08/25/20 08:45:00 AM,1.778,,,,,
550,08/25/20 09:00:00 AM,1.832,,,,,
551,08/25/20 09:15:00 AM,1.913,,,,,
552,08/25/20 09:30:00 AM,1.994,,,,,
553,08/25/20 09:45:00 AM,2.101,,,,,
554,08/25/20 10:00:00 AM,2.182,,,,,
555,08/25/20 10:15:00 AM,2.262,,,,,
556,08/25/20 10:30:00 AM,2.343,,,,,
557,08/25/20 10:45:00 AM,2.423,,,,,
558,08/25/20 11:00:00 AM,2.557,,,,,
559,08/25/20 11:15:00 AM,2.690,,,,,
560,08/25/20 11:30:00 AM,2.797,,,,,
561,08/25/20 11:45:00 AM,2.903,,,,,
562,08/25/20 12:00:00 PM,2.983,,,,,
563,08/25/20 12:15:00 PM,3.063,,,,,
564,08/25/20 12:30:00 PM,3.063,,,,,
565,08/25/20 12:45:00 PM,3.195,,,,,
566,08/25/20 01:00:00 PM,3.327,,,,,
567,08/25/20 01:15:00 PM,3.564,,,,,
568,08/25/20 01:30:00 PM,3.801,,,,,
569,08/25/20 01:45:00 PM,3.906,,,,,
570,08/25/20 02:00:00 PM,3.958,,,,,
571,08/25/20 02:15:00 PM,4.011,,,,,
572,08/25/20 02:30:00 PM,4.115,,,,,
573,08/25/20 02:45:00 PM,4.168,,,,,
574,08/25/20 03:00:00 PM,4.194,,,,,
575,08/25/20 03:15:00 PM,4.220,,,,,
576,08/25/20 03:30:00 PM,4.141,,,,,
577,08/25/20 03:45:00 PM,4.115,,,,,
578,08/25/20 04:00:00 PM,4.063,,,,,
579,08/25/20 04:15:00 PM,3.985,,,,,
580,08/25/20 04:30:00 PM,3.958,,,,,
581,08/25/20 04:45:00 PM,4.115,,,,,
582,08/25/20 05:00:00 PM,4.168,,,,,
583,08/25/20 05:15:00 PM,4.089,,,,,
584,08/25/20 05:30:00 PM,4.011,,,,,
585,08/25/20 05:45:00 PM,3.906,,,,,
586,08/25/20 06:00:00 PM,3.801,,,,,
587,08/25/20 06:15:00 PM,3.670,,,,,
588,08/25/20 06:30:00 PM,3.512,,,,,
589,08/25/20 06:45:00 PM,3.380,,,,,
590,08/25/20 07:00:00 PM,3.274,,,,,
591,08/25/20 07:15:00 PM,3.142,,,,,
592,08/25/20 07:30:00 PM,3.036,,,,,
593,08/25/20 07:45:00 PM,2.930,,,,,
594,08/25/20 08:00:00 PM,2.797,,,,,
595,08/25/20 08:15:00 PM,2.690,,,,,
596,08/25/20 08:30:00 PM,2.584,,,,,
597,08/25/20 08:45:00 PM,2.477,,,,,
598,08/25/20 09:00:00 PM,2.396,,,,,
599,08/25/20 09:15:00 PM,2.316,,,,,
600,08/25/20 09:30:00 PM,2.262,,,,,
601,08/25/20 09:45:00 PM,2.182,,,,,
602,08/25/20 10:00:00 PM,2.128,,,,,
603,08/25/20 10:15:00 PM,2.047,,,,,
604,08/25/20 10:30:00 PM,1.994,,,,,
605,08/25/20 10:45:00 PM,1.940,,,,,
606,08/25/20 11:00:00 PM,1.886,,,,,
607,08/25/20 11:15:00 PM,1.832,,,,,
608,08/25/20 11:30:00 PM,1.778,,,,,
609,08/25/20 11:45:00 PM,1.724,,,,,
610,08/26/20 12:00:00 AM,1.670,,,,,
611,08/26/20 12:15:00 AM,1.643,,,,,
612,08/26/20 12:30:00 AM,1.615,,,,,
613,08/26/20 12:45:00 AM,1.561,,,,,
614,08/26/20 01:00:00 AM,1.561,,,,,
615,08/26/20 01:15:00 AM,1.561,,,,,
616,08/26/20 01:30:00 AM,1.534,,,,,
617,08/26/20 01:45:00 AM,1.534,,,,,
618,08/26/20 02:00:00 AM,1.507,,,,,
619,08/26/20 02:15:00 AM,1.507,,,,,
620,08/26/20 02:30:00 AM,1.507,,,,,
621,08/26/20 02:45:00 AM,1.507,,,,,
622,08/26/20 03:00:00 AM,1.507,,,,,
623,08/26/20 03:15:00 AM,1.480,,,,,
624,08/26/20 03:30:00 AM,1.480,,,,,
625,08/26/20 03:45:00 AM,1.453,,,,,
626,08/26/20 04:00:00 AM,1.425,,,,,
627,08/26/20 04:15:00 AM,1.398,,,,,
628,08/26/20 04:30:00 AM,1.398,,,,,
629,08/26/20 04:45:00 AM,1.398,,,,,
630,08/26/20 05:00:00 AM,1.398,,,,,
631,08/26/20 05:15:00 AM,1.398,,,,,
632,08/26/20 05:30:00 AM,1.398,,,,,
633,08/26/20 05:45:00 AM,1.371,,,,,
634,08/26/20 06:00:00 AM,1.371,,,,,
635,08/26/20 06:15:00 AM,1.398,,,,,
636,08/26/20 06:30:00 AM,1.398,,,,,
637,08/26/20 06:45:00 AM,1.398,,,,,
638,08/26/20 07:00:00 AM,1.398,,,,,
639,08/26/20 07:15:00 AM,1.425,,,,,
640,08/26/20 07:30:00 AM,1.453,,,,,
641,08/26/20 07:45:00 AM,1.453,,,,,
642,08/26/20 08:00:00 AM,1.480,,,,,
643,08/26/20 08:15:00 AM,1.507,,,,,
644,08/26/20 08:30:00 AM,1.561,,,,,
645,08/26/20 08:45:00 AM,1.615,,,,,
646,08/26/20 09:00:00 AM,1.670,,,,,
647,08/26/20 09:15:00 AM,1.724,,,,,
648,08/26/20 09:30:00 AM,1.832,,,,,
649,08/26/20 09:45:00 AM,1.940,,,,,
650,08/26/20 10:00:00 AM,2.047,,,,,
651,08/26/20 10:15:00 AM,2.155,,,,,
652,08/26/20 10:30:00 AM,2.262,,,,,
653,08/26/20 10:45:00 AM,2.370,,,,,
654,08/26/20 11:00:00 AM,2.503,,,,,
655,08/26/20 11:15:00 AM,2.637,,,,,
656,08/26/20 11:30:00 AM,2.717,,,,,
657,08/26/20 11:45:00 AM,2.850,,,,,
658,08/26/20 12:00:00 PM,2.983,,,,,
659,08/26/20 12:15:00 PM,3.116,,,,,
660,08/26/20 12:30:00 PM,3.221,,,,,
661,08/26/20 12:45:00 PM,3.301,,,,,
662,08/26/20 01:00:00 PM,3.380,,,,,
663,08/26/20 01:15:00 PM,3.433,,,,,
664,08/26/20 01:30:00 PM,3.564,,,,,
665,08/26/20 01:45:00 PM,3.696,,,,,
666,08/26/20 02:00:00 PM,3.722,,,,,
667,08/26/20 02:15:00 PM,3.643,,,,,
668,08/26/20 02:30:00 PM,3.591,,,,,
669,08/26/20 02:45:00 PM,3.617,,,,,
670,08/26/20 03:00:00 PM,3.670,,,,,
671,08/26/20 03:15:00 PM,3.696,,,,,
672,08/26/20 03:30:00 PM,3.696,,,,,
673,08/26/20 03:45:00 PM,3.643,,,,,
674,08/26/20 04:00:00 PM,3.591,,,,,
675,08/26/20 04:15:00 PM,3.538,,,,,
676,08/26/20 04:30:00 PM,3.485,,,,,
677,08/26/20 04:45:00 PM,3.406,,,,,
678,08/26/20 05:00:00 PM,3.301,,,,,
679,08/26/20 05:15:00 PM,3.168,,,,,
680,08/26/20 05:30:00 PM,3.195,,,,,
681,08/26/20 05:45:00 PM,3.116,,,,,
682,08/26/20 06:00:00 PM,3.063,,,,,
683,08/26/20 06:15:00 PM,2.956,,,,,
684,08/26/20 06:30:00 PM,2.877,,,,,
685,08/26/20 06:45:00 PM,2.797,,,,,
686,08/26/20 07:00:00 PM,2.717,,,,,
687,08/26/20 07:15:00 PM,2.690,,,,,
688,08/26/20 07:30:00 PM,2.637,,,,,
689,08/26/20 07:45:00 PM,2.584,,,,,
690,08/26/20 08:00:00 PM,2.530,,,,,
691,08/26/20 08:15:00 PM,2.477,,,,,
692,08/26/20 08:30:00 PM,2.423,,,,,
693,08/26/20 08:45:00 PM,2.343,,,,,
694,08/26/20 09:00:00 PM,2.289,,,,,
695,08/26/20 09:15:00 PM,2.209,,,,,
696,08/26/20 09:30:00 PM,2.128,,,,,
697,08/26/20 09:45:00 PM,2.047,,,,,
698,08/26/20 10:00:00 PM,1.967,,,,,
699,08/26/20 10:15:00 PM,1.886,,,,,
700,08/26/20 10:30:00 PM,1.832,,,,,
701,08/26/20 10:45:00 PM,1.751,,,,,
702,08/26/20 11:00:00 PM,1.697,,,,,
703,08/26/20 11:15:00 PM,1.643,,,,,
704,08/26/20 11:30:00 PM,1.615,,,,,
705,08/26/20 11:45:00 PM,1.615,,,,,
706,08/27/20 12:00:00 AM,1.588,,,,,
707,08/27/20 12:15:00 AM,1.561,,,,,
708,08/27/20 12:30:00 AM,1.534,,,,,
709,08/27/20 12:45:00 AM,1.507,,,,,
710,08/27/20 01:00:00 AM,1.480,,,,,
711,08/27/20 01:15:00 AM,1.453,,,,,
712,08/27/20 01:30:00 AM,1.453,,,,,
713,08/27/20 01:45:00 AM,1.425,,,,,
714,08/27/20 02:00:00 AM,1.398,,,,,
715,08/27/20 02:15:00 AM,1.344,,,,,
716,08/27/20 02:30:00 AM,1.317,,,,,
717,08/27/20 02:45:00 AM,1.289,,,,,
718,08/27/20 03:00:00 AM,1.235,,,,,
719,08/27/20 03:15:00 AM,1.235,,,,,
720,08/27/20 03:30:00 AM,1.235,,,,,
721,08/27/20 03:45:00 AM,1.262,,,,,
722,08/27/20 04:00:00 AM,1.289,,,,,
723,08/27/20 04:15:00 AM,1.317,,,,,
724,08/27/20 04:30:00 AM,1.344,,,,,
725,08/27/20 04:45:00 AM,1.317,,,,,
726,08/27/20 05:00:00 AM,1.317,,,,,
727,08/27/20 05:15:00 AM,1.344,,,,,
728,08/27/20 05:30:00 AM,1.344,,,,,
729,08/27/20 05:45:00 AM,1.371,,,,,
730,08/27/20 06:00:00 AM,1.398,,,,,
731,08/27/20 06:15:00 AM,1.398,,,,,
732,08/27/20 06:30:00 AM,1.425,,,,,
733,08/27/20 06:45:00 AM,1.425,,,,,
734,08/27/20 07:00:00 AM,1.425,,,,,
735,08/27/20 07:15:00 AM,1.398,,,,,
736,08/27/20 07:30:00 AM,1.398,,,,,
737,08/27/20 07:45:00 AM,1.398,,,,,
738,08/27/20 08:00:00 AM,1.398,,,,,
739,08/27/20 08:15:00 AM,1.453,,,,,
740,08/27/20 08:30:00 AM,1.480,,,,,
741,08/27/20 08:45:00 AM,1.534,,,,,
742,08/27/20 09:00:00 AM,1.561,,,,,
743,08/27/20 09:15:00 AM,1.615,,,,,
744,08/27/20 09:30:00 AM,1.670,,,,,
745,08/27/20 09:45:00 AM,1.724,,,,,
746,08/27/20 10:00:00 AM,1.832,,,,,
747,08/27/20 10:15:00 AM,1.913,,,,,
748,08/27/20 10:30:00 AM,1.967,,,,,
749,08/27/20 10:45:00 AM,2.074,,,,,
750,08/27/20 11:00:00 AM,2.182,,,,,
751,08/27/20 11:15:00 AM,2.262,,,,,
752,08/27/20 11:30:00 AM,2.343,,,,,
753,08/27/20 11:45:00 AM,2.423,,,,,
754,08/27/20 12:00:00 PM,2.477,,,,,
755,08/27/20 12:15:00 PM,2.530,,,,,
756,08/27/20 12:30:00 PM,2.637,,,,,
757,08/27/20 12:45:00 PM,2.744,,,,,
758,08/27/20 01:00:00 PM,2.903,,,,,
759,08/27/20 01:15:00 PM,3.089,,,,,
760,08/27/20 01:30:00 PM,3.221,,,,,
761,08/27/20 01:45:00 PM,3.301,,,,,
762,08/27/20 02:00:00 PM,3.406,,,,,
763,08/27/20 02:15:00 PM,3.538,,,,,
764,08/27/20 02:30:00 PM,3.564,,,,,
765,08/27/20 02:45:00 PM,3.643,,,,,
766,08/27/20 03:00:00 PM,3.512,,,,,
767,08/27/20 03:15:00 PM,3.380,,,,,
768,08/27/20 03:30:00 PM,3.301,,,,,
769,08/27/20 03:45:00 PM,3.406,,,,,
770,08/27/20 04:00:00 PM,3.406,,,,,
771,08/27/20 04:15:00 PM,3.617,,,,,
772,08/27/20 04:30:00 PM,3.696,,,,,
773,08/27/20 04:45:00 PM,3.564,,,,,
774,08/27/20 05:00:00 PM,3.380,,,,,
775,08/27/20 05:15:00 PM,3.195,,,,,
776,08/27/20 05:30:00 PM,3.274,,,,,
777,08/27/20 05:45:00 PM,3.248,,,,,
778,08/27/20 06:00:00 PM,3.195,,,,,
779,08/27/20 06:15:00 PM,3.142,,,,,
780,08/27/20 06:30:00 PM,3.063,,,,,
781,08/27/20 06:45:00 PM,2.983,,,,,
782,08/27/20 07:00:00 PM,2.903,,,,,
783,08/27/20 07:15:00 PM,2.797,,,,,
784,08/27/20 07:30:00 PM,2.690,,,,,
785,08/27/20 07:45:00 PM,2.610,,,,,
786,08/27/20 08:00:00 PM,2.530,,,,,
787,08/27/20 08:15:00 PM,2.423,,,,,
788,08/27/20 08:30:00 PM,2.316,,,,,
789,08/27/20 08:45:00 PM,2.262,,,,,
790,08/27/20 09:00:00 PM,2.155,,,,,
791,08/27/20 09:15:00 PM,2.101,,,,,
792,08/27/20 09:30:00 PM,2.047,,,,,
793,08/27/20 09:45:00 PM,1.994,,,,,
794,08/27/20 10:00:00 PM,1.940,,,,,
795,08/27/20 10:15:00 PM,1.886,,,,,
796,08/27/20 10:30:00 PM,1.859,,,,,
797,08/27/20 10:45:00 PM,1.832,,,,,
798,08/27/20 11:00:00 PM,1.778,,,,,
799,08/27/20 11:15:00 PM,1.751,,,,,
800,08/27/20 11:30:00 PM,1.724,,,,,
801,08/27/20 11:45:00 PM,1.697,,,,,
802,08/28/20 12:00:00 AM,1.670,,,,,
803,08/28/20 12:15:00 AM,1.643,,,,,
804,08/28/20 12:30:00 AM,1.615,,,,,
805,08/28/20 12:45:00 AM,1.615,,,,,
806,08/28/20 01:00:00 AM,1.588,,,,,
807,08/28/20 01:15:00 AM,1.561,,,,,
808,08/28/20 01:30:00 AM,1.534,,,,,
809,08/28/20 01:45:00 AM,1.507,,,,,
810,08/28/20 02:00:00 AM,1.480,,,,,
811,08/28/20 02:15:00 AM,1.453,,,,,
812,08/28/20 02:30:00 AM,1.453,,,,,
813,08/28/20 02:45:00 AM,1.453,,,,,
814,08/28/20 03:00:00 AM,1.453,,,,,
815,08/28/20 03:15:00 AM,1.453,,,,,
816,08/28/20 03:30:00 AM,1.453,,,,,
817,08/28/20 03:45:00 AM,1.453,,,,,
818,08/28/20 04:00:00 AM,1.425,,,,,
819,08/28/20 04:15:00 AM,1.425,,,,,
820,08/28/20 04:30:00 AM,1.425,,,,,
821,08/28/20 04:45:00 AM,1.453,,,,,
822,08/28/20 05:00:00 AM,1.453,,,,,
823,08/28/20 05:15:00 AM,1.453,,,,,
824,08/28/20 05:30:00 AM,1.453,,,,,
825,08/28/20 05:45:00 AM,1.453,,,,,
826,08/28/20 06:00:00 AM,1.425,,,,,
827,08/28/20 06:15:00 AM,1.398,,,,,
828,08/28/20 06:30:00 AM,1.344,,,,,
829,08/28/20 06:45:00 AM,1.289,,,,,
830,08/28/20 07:00:00 AM,1.262,,,,,
831,08/28/20 07:15:00 AM,1.235,,,,,
832,08/28/20 07:30:00 AM,1.208,,,,,
833,08/28/20 07:45:00 AM,1.180,,,,,
834,08/28/20 08:00:00 AM,1.180,,,,,
835,08/28/20 08:15:00 AM,1.180,,,,,
836,08/28/20 08:30:00 AM,1.180,,,,,
837,08/28/20 08:45:00 AM,1.208,,,,,
838,08/28/20 09:00:00 AM,1.235,,,,,
839,08/28/20 09:15:00 AM,1.289,,,,,
840,08/28/20 09:30:00 AM,1.344,,,,,
841,08/28/20 09:45:00 AM,1.398,,,,,
842,08/28/20 10:00:00 AM,1.480,,,,,
843,08/28/20 10:15:00 AM,1.561,,,,,
844,08/28/20 10:30:00 AM,1.643,,,,,
845,08/28/20 10:45:00 AM,1.724,,,,,
846,08/28/20 11:00:00 AM,1.832,,,,,
847,08/28/20 11:15:00 AM,1.913,,,,,
848,08/28/20 11:30:00 AM,2.021,,,,,
849,08/28/20 11:45:00 AM,2.128,,,,,
850,08/28/20 12:00:00 PM,2.262,,,,,
851,08/28/20 12:15:00 PM,2.370,,,,,
852,08/28/20 12:30:00 PM,2.503,,,,,
853,08/28/20 12:45:00 PM,2.637,,,,,
854,08/28/20 01:00:00 PM,2.770,,,,,
855,08/28/20 01:15:00 PM,2.956,,,,,
856,08/28/20 01:30:00 PM,3.142,,,,,
857,08/28/20 01:45:00 PM,3.248,,,,,
858,08/28/20 02:00:00 PM,3.274,,,,,
859,08/28/20 02:15:00 PM,3.327,,,,,
860,08/28/20 02:30:00 PM,3.380,,,,,
861,08/28/20 02:45:00 PM,3.512,,,,,
862,08/28/20 03:00:00 PM,3.564,,,,,
863,08/28/20 03:15:00 PM,3.880,,,,,
864,08/28/20 03:30:00 PM,3.696,,,,,
865,08/28/20 03:45:00 PM,3.827,,,,,
866,08/28/20 04:00:00 PM,3.906,,,,,
867,08/28/20 04:15:00 PM,3.906,,,,,
868,08/28/20 04:30:00 PM,3.749,,,,,
869,08/28/20 04:45:00 PM,3.696,,,,,
870,08/28/20 05:00:00 PM,3.617,,,,,
871,08/28/20 05:15:00 PM,3.538,,,,,
872,08/28/20 05:30:00 PM,3.433,,,,,
873,08/28/20 05:45:00 PM,3.327,,,,,
874,08/28/20 06:00:00 PM,3.221,,,,,
875,08/28/20 06:15:00 PM,3.116,,,,,
876,08/28/20 06:30:00 PM,3.089,,,,,
877,08/28/20 06:45:00 PM,3.089,,,,,
878,08/28/20 07:00:00 PM,3.063,,,,,
879,08/28/20 07:15:00 PM,2.930,,,,,
880,08/28/20 07:30:00 PM,2.797,,,,,
881,08/28/20 07:45:00 PM,2.664,,,,,
882,08/28/20 08:00:00 PM,2.584,,,,,
883,08/28/20 08:15:00 PM,2.503,,,,,
884,08/28/20 08:30:00 PM,2.450,,,,,
885,08/28/20 08:45:00 PM,2.396,,,,,
886,08/28/20 09:00:00 PM,2.316,,,,,
887,08/28/20 09:15:00 PM,2.262,,,,,
888,08/28/20 09:30:00 PM,2.262,,,,,
889,08/28/20 09:45:00 PM,2.209,,,,,
890,08/28/20 10:00:00 PM,2.101,,,,,
891,08/28/20 10:15:00 PM,2.021,,,,,
892,08/28/20 10:30:00 PM,1.940,,,,,
893,08/28/20 10:45:00 PM,1.886,,,,,
894,08/28/20 11:00:00 PM,1.832,,,,,
895,08/28/20 11:15:00 PM,1.805,,,,,
896,08/28/20 11:30:00 PM,1.751,,,,,
897,08/28/20 11:45:00 PM,1.697,,,,,
898,08/29/20 12:00:00 AM,1.670,,,,,
899,08/29/20 12:15:00 AM,1.615,,,,,
900,08/29/20 12:30:00 AM,1.588,,,,,
901,08/29/20 12:45:00 AM,1.561,,,,,
902,08/29/20 01:00:00 AM,1.561,,,,,
903,08/29/20 01:15:00 AM,1.534,,,,,
904,08/29/20 01:30:00 AM,1.534,,,,,
905,08/29/20 01:45:00 AM,1.534,,,,,
906,08/29/20 02:00:00 AM,1.534,,,,,
907,08/29/20 02:15:00 AM,1.534,,,,,
908,08/29/20 02:30:00 AM,1.534,,,,,
909,08/29/20 02:45:00 AM,1.534,,,,,
910,08/29/20 03:00:00 AM,1.561,,,,,
911,08/29/20 03:15:00 AM,1.561,,,,,
912,08/29/20 03:30:00 AM,1.561,,,,,
913,08/29/20 03:45:00 AM,1.561,,,,,
914,08/29/20 04:00:00 AM,1.561,,,,,
915,08/29/20 04:15:00 AM,1.534,,,,,
916,08/29/20 04:30:00 AM,1.534,,,,,
917,08/29/20 04:45:00 AM,1.534,,,,,
918,08/29/20 05:00:00 AM,1.507,,,,,
919,08/29/20 05:15:00 AM,1.507,,,,,
920,08/29/20 05:30:00 AM,1.507,,,,,
921,08/29/20 05:45:00 AM,1.507,,,,,
922,08/29/20 06:00:00 AM,1.507,,,,,
923,08/29/20 06:15:00 AM,1.507,,,,,
924,08/29/20 06:30:00 AM,1.507,,,,,
925,08/29/20 06:45:00 AM,1.480,,,,,
926,08/29/20 07:00:00 AM,1.480,,,,,
927,08/29/20 07:15:00 AM,1.480,,,,,
928,08/29/20 07:30:00 AM,1.507,,,,,
929,08/29/20 07:45:00 AM,1.507,,,,,
930,08/29/20 08:00:00 AM,1.534,,,,,
931,08/29/20 08:15:00 AM,1.561,,,,,
932,08/29/20 08:30:00 AM,1.588,,,,,
933,08/29/20 08:45:00 AM,1.615,,,,,
934,08/29/20 09:00:00 AM,1.670,,,,,
935,08/29/20 09:15:00 AM,1.751,,,,,
936,08/29/20 09:30:00 AM,1.805,,,,,
937,08/29/20 09:45:00 AM,1.886,,,,,
938,08/29/20 10:00:00 AM,1.967,,,,,
939,08/29/20 10:15:00 AM,2.047,,,,,
940,08/29/20 10:30:00 AM,2.101,,,,,
941,08/29/20 10:45:00 AM,2.209,,,,,
942,08/29/20 11:00:00 AM,2.316,,,,,
943,08/29/20 11:15:00 AM,2.370,,,,,
944,08/29/20 11:30:00 AM,2.450,,,,,
945,08/29/20 11:45:00 AM,2.530,,,,,
946,08/29/20 12:00:00 PM,2.664,,,,,
947,08/29/20 12:15:00 PM,2.797,,,,,
948,08/29/20 12:30:00 PM,2.930,,,,,
949,08/29/20 12:45:00 PM,3.063,,,,,
950,08/29/20 01:00:00 PM,3.168,,,,,
951,08/29/20 01:15:00 PM,3.274,,,,,
952,08/29/20 01:30:00 PM,3.380,,,,,
953,08/29/20 01:45:00 PM,3.538,,,,,
954,08/29/20 02:00:00 PM,3.722,,,,,
955,08/29/20 02:15:00 PM,3.854,,,,,
956,08/29/20 02:30:00 PM,4.011,,,,,
957,08/29/20 02:45:00 PM,4.688,,,,,
958,08/29/20 03:00:00 PM,4.792,,,,,
959,08/29/20 03:15:00 PM,4.584,,,,,
960,08/29/20 03:30:00 PM,4.480,,,,,
961,08/29/20 03:45:00 PM,4.220,,,,,
962,08/29/20 04:00:00 PM,4.194,,,,,
963,08/29/20 04:15:00 PM,4.141,,,,,
964,08/29/20 04:30:00 PM,4.063,,,,,
965,08/29/20 04:45:00 PM,3.985,,,,,
966,08/29/20 05:00:00 PM,3.906,,,,,
967,08/29/20 05:15:00 PM,3.801,,,,,
968,08/29/20 05:30:00 PM,3.670,,,,,
969,08/29/20 05:45:00 PM,3.591,,,,,
970,08/29/20 06:00:00 PM,3.485,,,,,
971,08/29/20 06:15:00 PM,3.380,,,,,
972,08/29/20 06:30:00 PM,3.248,,,,,
973,08/29/20 06:45:00 PM,3.142,,,,,
974,08/29/20 07:00:00 PM,3.009,,,,,
975,08/29/20 07:15:00 PM,2.903,,,,,
976,08/29/20 07:30:00 PM,2.797,,,,,
977,08/29/20 07:45:00 PM,2.690,,,,,
978,08/29/20 08:00:00 PM,2.610,,,,,
979,08/29/20 08:15:00 PM,2.530,,,,,
980,08/29/20 08:30:00 PM,2.423,,,,,
981,08/29/20 08:45:00 PM,2.316,,,,,
982,08/29/20 09:00:00 PM,2.209,,,,,
983,08/29/20 09:15:00 PM,2.128,,,,,
984,08/29/20 09:30:00 PM,2.047,,,,,
985,08/29/20 09:45:00 PM,1.967,,,,,
986,08/29/20 10:00:00 PM,1.886,,,,,
987,08/29/20 10:15:00 PM,1.832,,,,,
988,08/29/20 10:30:00 PM,1.751,,,,,
989,08/29/20 10:45:00 PM,1.697,,,,,
990,08/29/20 11:00:00 PM,1.643,,,,,
991,08/29/20 11:15:00 PM,1.588,,,,,
992,08/29/20 11:30:00 PM,1.561,,,,,
993,08/29/20 11:45:00 PM,1.534,,,,,
994,08/30/20 12:00:00 AM,1.507,,,,,
995,08/30/20 12:15:00 AM,1.507,,,,,
996,08/30/20 12:30:00 AM,1.507,,,,,
997,08/30/20 12:45:00 AM,1.480,,,,,
998,08/30/20 01:00:00 AM,1.453,,,,,
999,08/30/20 01:15:00 AM,1.425,,,,,
1000,08/30/20 01:30:00 AM,1.398,,,,,
1001,08/30/20 01:45:00 AM,1.371,,,,,
1002,08/30/20 02:00:00 AM,1.344,,,,,
1003,08/30/20 02:15:00 AM,1.317,,,,,
1004,08/30/20 02:30:00 AM,1.289,,,,,
1005,08/30/20 02:45:00 AM,1.235,,,,,
1006,08/30/20 03:00:00 AM,1.208,,,,,
1007,08/30/20 03:15:00 AM,1.180,,,,,
1008,08/30/20 03:30:00 AM,1.180,,,,,
1009,08/30/20 03:45:00 AM,1.180,,,,,
1010,08/30/20 04:00:00 AM,1.180,,,,,
1011,08/30/20 04:15:00 AM,1.180,,,,,
1012,08/30/20 04:30:00 AM,1.153,,,,,
1013,08/30/20 04:45:00 AM,1.126,,,,,
1014,08/30/20 05:00:00 AM,1.099,,,,,
1015,08/30/20 05:15:00 AM,1.071,,,,,
1016,08/30/20 05:30:00 AM,1.044,,,,,
1017,08/30/20 05:45:00 AM,1.017,,,,,
1018,08/30/20 06:00:00 AM,0.989,,,,,
1019,08/30/20 06:15:00 AM,0.962,,,,,
1020,08/30/20 06:30:00 AM,0.907,,,,,
1021,08/30/20 06:45:00 AM,0.880,,,,,
1022,08/30/20 07:00:00 AM,0.852,,,,,
1023,08/30/20 07:15:00 AM,0.825,,,,,
1024,08/30/20 07:30:00 AM,0.825,,,,,
1025,08/30/20 07:45:00 AM,0.852,,,,,
1026,08/30/20 08:00:00 AM,0.852,,,,,
1027,08/30/20 08:15:00 AM,0.880,,,,,
1028,08/30/20 08:30:00 AM,0.907,,,,,
1029,08/30/20 08:45:00 AM,0.962,,,,,
1030,08/30/20 09:00:00 AM,1.017,,,,,
1031,08/30/20 09:15:00 AM,1.099,,,,,
1032,08/30/20 09:30:00 AM,1.180,,,,,
1033,08/30/20 09:45:00 AM,1.289,,,,,
1034,08/30/20 10:00:00 AM,1.398,,,,,
1035,08/30/20 10:15:00 AM,1.480,,,,,
1036,08/30/20 10:30:00 AM,1.561,,,,,
1037,08/30/20 10:45:00 AM,1.615,,,,,
1038,08/30/20 11:00:00 AM,1.724,,,,,
1039,08/30/20 11:15:00 AM,1.832,,,,,
1040,08/30/20 11:30:00 AM,2.021,,,,,
1041,08/30/20 11:45:00 AM,2.155,,,,,
1042,08/30/20 12:00:00 PM,2.289,,,,,
1043,08/30/20 12:15:00 PM,2.396,,,,,
1044,08/30/20 12:30:00 PM,2.530,,,,,
1045,08/30/20 12:45:00 PM,2.690,,,,,
1046,08/30/20 01:00:00 PM,2.877,,,,,
1047,08/30/20 01:15:00 PM,3.036,,,,,
1048,08/30/20 01:30:00 PM,3.195,,,,,
1049,08/30/20 01:45:00 PM,3.380,,,,,
1050,08/30/20 02:00:00 PM,3.591,,,,,
1051,08/30/20 02:15:00 PM,3.827,,,,,
1052,08/30/20 02:30:00 PM,3.958,,,,,
1053,08/30/20 02:45:00 PM,4.428,,,,,
1054,08/30/20 03:00:00 PM,4.532,,,,,
1055,08/30/20 03:15:00 PM,4.584,,,,,
1056,08/30/20 03:30:00 PM,4.688,,,,,
